ensemblID	sample_01	sample_10	sample_02	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_03	sample_30	sample_04	sample_41	sample_42	sample_43	sample_44	sample_46	sample_47	sample_48	sample_49	sample_05	sample_50	sample_06	sample_61	sample_62	sample_63	sample_64	sample_65	sample_66	sample_67	sample_68	sample_69	sample_07	sample_70	sample_08	sample_09
ENSG00000006625	2.8861249437981225	2.495833005249771	2.7186446452720334	2.546989724837281	2.5722460631930164	2.8705914308166567	3.0585857323437264	2.728602563824102	2.6751775868001872	2.4043680820256745	2.25724604406294	2.585280134936088	2.6560806322920962	2.847657082840871	2.280895308016802	2.6665150684294145	2.666637658715586	2.746759863835109	2.4676800580774856	2.7182183140311698	2.628170809084616	2.333313600090884	2.624738435168844	2.6312291582453677	2.168533104371896	2.880824502566781	2.8359657479805427	2.817730238540445	2.37026799949103	2.412785774010949	2.362088539134047	2.377844909911891	2.846800776006356	2.8080766089185047	3.117394316894349	2.4904515078849814	2.8403266363307673	2.443288822124889	2.6213978465453196
ENSG00000006634	3.128885730505898	2.424980183432526	2.316855260931772	2.6664687919968157	2.678264166461686	2.7375568239969734	2.656785416752749	2.570033671152879	2.6279700255969543	2.8122063036821703	2.582707662183962	2.5561324929525155	2.664543951565386	2.370704298919168	2.491717351471909	2.541287191760474	2.4990962647978714	2.8057933396506547	2.7982024706360664	2.829878353969567	2.2804935537715054	2.9409868060238007	2.5139326430343956	2.5079027927290323	2.8904687366816266	2.799914128170683	2.768783008811055	2.785420876674814	2.502777517914689	2.5659796267639936	2.4811435583888706	2.4594649378437587	2.311994738302951	2.4482905820520005	2.325846832403006	2.6400487208412313	2.7865162137441715	2.5883733019494417	2.7867862844795606
ENSG00000006638	0.22570217884594623	0.12447048025102937	0.4005579141965653	0.26524363813219853	0.657356827081694	0.2287263285131836	0.112382076460446	0.24068395288155647	0.11402969482358007	0.6198867426673952	0.43602620905478495	0.4006303394775464	0.2898476707482392	0.2127945228139173	0.19616966549809084	0.4349924432193484	0.1973131134013943	0.18925367554709766	0.11944245741193177	0.3619254818548528	0.24991770553829634	0.11102113537575621	0.20413058655898625	0.3090308972844555	0.1573562252284948	0.3884816568958307	0.40586021095026015	0.10845254533058016	0.6188438696080257	0.6749612478197216	0.2642676895193234	0.2498469550483358	0.20298055335238338	0.48072038949605916	0.534784203929813	0.30322624292097966	0.10924227134635428	0.058108671037990875	0.4372858124319745
ENSG00000006652	5.251220234109497	5.440974009111661	5.916026823358437	5.7571207693097834	5.777251843225425	5.701121884906042	5.57601470451112	5.384627727518491	5.476012888323254	5.486552002975273	5.456124432556639	5.357923862076416	5.548443405338428	5.336813867421549	5.304697887638951	5.472154112764659	5.664506153499169	5.4408724509743935	5.423104664972728	5.556750352646909	5.259207184062358	5.635619759063333	5.5351069231784145	5.414604677009807	5.507263146288361	5.426101751586034	5.707796678652948	5.549294303856867	5.408513348801038	5.56626916189224	5.33345005051797	5.229989410794029	5.377240465523643	5.184832945118626	5.438945673533257	5.932013748068686	5.517617939454527	5.272307454951362	5.667977433881894
ENSG00000006695	4.1983362232987	4.389485771539178	4.448685992127769	4.37363163421861	4.162164340100101	4.656713557029459	4.259017112458205	4.620694801654401	4.438632217295426	4.135842747361495	4.098565117837229	4.516379643004355	4.277557704419729	4.380357304912123	4.15270788169531	4.339788391218394	4.249976441176431	4.537143047835899	4.373158845944454	4.346870587753754	4.038591172563944	4.295592624832543	4.359729221896356	4.107982036967884	3.9453449956765807	4.546751745956671	4.585047108499033	4.612376930011386	4.4496840802075575	4.2775195038395	4.437327561762881	4.480803648685217	4.0982129353909285	4.256886483601817	4.4156383439851785	4.416120710328163	4.679258651472483	4.329949303616975	4.431255262321781
ENSG00000006704	7.06129854324821	7.18965706134425	7.228002619040607	7.1910319423510245	6.974005559019736	6.729262309930209	6.74151753891653	6.831030338597598	6.825678028211558	7.395814940611036	7.234268122944866	6.87024930044211	7.020112048744707	7.005650339491363	6.844239391660852	6.686737188811421	6.760122104286069	6.863357098219668	6.577653701842236	6.876517425704689	7.057540796320636	7.097052995024068	6.722062051032779	7.203599138837839	7.101107400774739	6.688745004741948	6.991865630297752	6.950117875833509	6.740178569219606	7.3827683403390045	6.769664908176038	6.972308282357368	7.134598984850711	6.910674135094464	6.7214833783719685	6.838839036412428	6.684632425446681	6.933632191409889	7.2886469304583885
ENSG00000006712	4.352792542823449	4.591714535689325	4.528650182016113	4.6332569059748225	4.690371660766938	4.6168632719623774	4.932096516045274	4.614292679232145	4.576802896558434	4.474541424008582	4.637756881597853	4.669392937661531	4.543823076125058	4.691140482164274	4.534535516940976	4.5297931923330195	4.461496057449404	4.636020082304772	4.600619625292153	4.712294165984924	4.660237477775097	4.353192617639061	4.698478061072876	4.566397918746752	4.3666354406644015	4.783686642545101	4.74216125212284	4.899530038160426	4.499339774481038	4.738850504197452	4.533133049067563	4.73343910940095	4.875983426015559	4.687561374828846	4.962976976848725	4.830564101379282	4.852929284607008	4.494185694186515	4.885593724597274
ENSG00000006715	6.566442013318443	6.6047381271693	6.665638625658628	6.621140144477223	6.743091818394626	6.712816362783832	6.541495581065992	6.5359446099968155	6.728878852940576	6.590413228671932	6.789763447412634	6.809277592863171	6.663766320114583	6.495054816098231	6.5717982515738385	6.620688429070139	6.572921241242555	6.623969369608547	6.688652615889072	6.731972165268771	6.410298647325701	6.45140500723684	6.388182570560675	6.430928470600271	6.559884257835763	6.634136996140147	6.806659874336693	6.310768121106565	6.826361051389169	6.682467082329794	6.739583862609767	6.6057532476899485	6.700889813949257	6.728998924595368	6.780907087583656	6.696840459019717	6.55867149322014	6.555362716739299	6.619495903042758
ENSG00000006740	6.846706840295459	6.654622560637041	6.934126407727689	6.880988850717523	6.463331537704408	6.607458121815591	6.5408681007619185	6.741827812444622	6.964687247100622	5.954454549030941	5.849531230650577	6.963852222934013	6.989281965920651	6.599236220155099	6.469398469867422	6.629432321308927	6.536371053577269	6.75097165075832	6.859236662646331	6.795776779549439	6.411581364795988	6.358823104102679	6.508067446808923	6.294896617985133	6.486379249185142	6.926101024155794	6.360270920714507	5.591952035186873	6.833154471783284	5.955297638559701	6.621429619803066	6.492768687131162	6.55495408942461	6.610863524955969	6.860748330986772	6.990834665981833	6.601762190667242	6.784554255234929	6.770088766506785
ENSG00000006744	5.875404930129026	6.022843054399609	5.929556495318082	5.852179099583184	5.62648402815509	5.903074255439933	5.943832536555681	6.007320531755356	6.194023913345256	5.433783715380284	5.64818185566027	5.694139501992557	5.97147125068614	5.911733572341857	5.828361648827442	5.87731716971575	5.609268189086979	5.998601889679301	5.922284466932446	5.929811332703401	5.810319363233451	5.5184007406778965	5.966216473823463	5.704572069581158	5.8026214875029005	5.929528630374947	6.089316756989704	5.709617486636441	6.0668913196207335	5.990692731739355	5.8320218434512645	5.884736449970263	5.639077654726128	6.123061134072687	6.100304197830884	6.104377596179121	6.093430256900536	5.834418493776144	5.9508891082708475
ENSG00000006747	2.2533703120330433	1.5764573820215448	3.2530545291336437	1.2091123629717992	2.1580598224700736	1.5732289659347036	4.48459424730214	3.8221604995270595	1.860725053054609	2.3880233182512236	2.6537690619905567	2.2871842036031533	1.3547784258780047	0.8114066397706838	4.609616633568637	2.487985121867291	2.8898714060918436	1.6972310573300082	2.195999830158525	1.6025110260478153	2.944020799154847	3.3332999691059264	3.587294600441622	2.3977741435279123	2.427386034781615	2.4380039799756834	2.472046037790517	2.7013325740143013	1.9087133709689976	2.011668186485558	2.1032728954226108	2.2913288802447673	1.6392486771688801	2.601417334642684	1.8146932723921039	2.916327270176694	0.6328553106848982	1.4468917523303053	2.535905017202419
ENSG00000006756	2.9107001410019855	3.1365692733965265	2.0333384512717885	2.2583624855116544	2.853079585991582	3.3492660247012527	1.939380015618696	3.5227770239266496	3.626447894246395	3.1199340807511997	3.072162232634009	3.183031477951145	2.639003575714867	2.7990682229270307	3.2175718776627438	3.5481744563345305	2.163763988412119	2.988884601527765	3.2350697486285913	3.4567928059230657	3.0598059007251392	2.6779559783254596	3.2264399546143663	3.2173725327248537	2.984497003509476	3.7231318594876077	3.2398325224241624	3.018720483810114	3.8160896513088303	3.515976433995074	3.7681259615458798	3.4867622785489965	2.846800776006356	3.2832751410939918	4.125425137463486	3.2580080072937467	3.2190762463777007	3.322058424875375	2.4962189258814687
ENSG00000006757	4.00265566318922	4.3228434368733515	3.123665605611639	3.894956540264593	3.3727752219142575	4.3114339168833675	3.844679196655874	4.697403432071963	4.7366611024319685	4.126020688058641	4.152724010778776	4.192554469751321	3.8979131436591423	3.695943562251832	3.848001040610495	4.610982873336732	3.3909186799104307	3.877938832395789	3.85019704882321	3.8562931967014964	3.643817911020642	3.5108365763252207	4.7110906336606995	4.654556811016873	3.452751936882789	4.494309820645379	3.6250675682994338	4.64200127453172	4.363820696809059	4.096511077116539	4.783219102195439	4.5980758987603005	3.659090671372085	4.543768163047437	4.66140537677267	3.80544583179495	4.728604325737687	4.57601466754603	3.6959019016581856
ENSG00000006831	5.797380467337609	5.904129639999419	6.058301471905552	5.873444929591535	5.79128222077701	5.813362891831514	5.746798626323361	5.811360664631589	5.811125726268254	5.983302063586504	5.957631801866918	5.930165898693404	5.775407156186967	5.832469847651968	6.003980511781784	5.840579054882034	5.642452467628287	5.8150255840613045	5.76630265532609	5.903545286928405	5.592367113096636	5.92586428272729	5.785213594723576	6.001420820062079	5.946157046954521	5.900716042073147	6.04741115324952	5.918631949164699	5.895744789269503	5.952983987080335	5.929460325057156	5.877330609331705	6.083478596383329	5.925605029740843	6.118535982271751	5.876375103126894	5.920603395283369	5.619683514019461	5.692328793346333
ENSG00000006837	2.9586292440282613	2.748853952949277	2.5967389672753365	2.4437280820427083	2.659558630191279	2.7282360259480822	2.240783270461279	2.516108379087266	2.5692031083619162	2.8122063036821703	2.5079638999816054	2.2144238215605094	2.5954050686736703	2.586481980479413	2.5194689952878813	2.558625728215854	2.412388498360719	2.4556387974657605	2.6865773499275556	2.9102500266671005	2.527648375441186	2.748344283893348	2.533001409038016	2.782891311294434	2.507538408954971	2.3877777092582173	2.348649083964748	2.6212204211338537	2.6061149614514134	2.68228064065594	2.754748760866188	2.2801402584335193	2.2786944304255665	2.476521114498125	2.3041641101607966	2.397443460047263	2.1488976500796397	2.8736955744637434	2.710801784272963
ENSG00000007001	1.383380451722606	1.1186242971065836	1.510452854929465	1.4142284863809818	1.288639678984486	0.6792435509003742	1.2492621448617092	0.9041587087201672	0.5786793865183063	1.4486591030102474	0.8929558064768522	1.6783339583879795	1.6039222576359775	0.9062132015905551	0.6623062247062825	0.8832837604581252	1.3852493493194564	0.7055637754761799	1.1983209423932	0.9837672120358034	1.094125036755272	1.603979125344862	0.6852383764389604	1.1338108462041505	1.2984978388770314	0.9463903179811359	0.8833740572381842	0.20931925760623396	0.8810587541360945	0.7621187613496855	0.716581849485616	0.9878454753259552	1.788665709440177	0.5532017437928513	1.2903613422517866	0.9527827956400551	0.9393907015524824	0.9291852745370166	1.2727506360864356
ENSG00000007047	7.039642415469564	6.794107364008728	6.899740770732501	7.056952849542012	6.89674555026306	6.760459643758415	6.709489315405945	6.7216191854782315	6.858769798838492	6.6626820271693825	6.382338803282681	6.864811678325706	6.864438660486834	6.691415317044269	6.738008518477983	6.79356731293724	6.753768315344212	6.817476872901644	7.028078503431172	6.848233821937398	6.817384267678221	6.906273366761312	6.825251616734616	6.744294310025637	6.917546712805263	6.86736558804987	6.789390865551444	6.416739604437715	6.779397985188972	6.486837883081002	6.6638072979155965	6.759187227359755	7.11193108480352	6.6838073054927545	6.870002115087367	6.9785115573684475	6.724884776872193	6.721898120974734	6.935011973828003
ENSG00000007062	8.42755244818399	9.375553479358455	8.789825988167134	9.294418389563557	9.23534648316755	9.432793490707178	9.169368068257878	9.262764228072452	9.044161557176778	9.902044792922737	9.769503122069386	9.14299813383458	9.062767331462375	9.496311193881857	9.164900433609118	9.317767439168524	9.524932619935711	9.273611173827026	9.225660485279668	9.166566971907566	9.646037471344096	9.494438411245802	9.248960929792126	9.536128401895184	9.351105179884472	8.93923104297872	9.216292789708085	9.86116139271078	8.641568238117362	9.340098955606512	9.395045662170448	9.272366588248062	9.007875503039543	9.43165630325388	8.43875960416361	8.902047149251915	9.403663617053455	9.140781758684323	9.42952669707825
ENSG00000007080	4.047670831312518	4.531157093009302	4.676396774474182	4.582506973011925	4.242917230843275	4.557578403153613	4.7893554477552085	4.300118302043435	4.533908716206013	4.253288619099433	4.251486092896319	4.580510704630947	4.543823076125058	4.682237239595812	4.235914371937743	4.459999009628129	4.5225674183471885	4.524018321156103	4.507881593109532	4.397939815237573	4.4390803593048815	4.220199930494432	4.514048842164891	4.03101872555432	4.249149234579656	4.492330437069019	4.642473047084815	4.404727488520798	4.240758221507894	4.205486447727652	4.296841815999254	4.5074338422666385	4.670952703515726	4.49630064392044	4.997162594780716	4.528219620229705	4.863363434681911	4.30916215280276	4.36669676239755
ENSG00000007129	1.559482921583282	0.39547572438478734	0.512672949780271	0.4363945306137855	0.3188863566177015	0.37923274864511775	0.31386687499010657	0.7256012595969095	0.832967555617408	0.3086609301403504	0.3812417325090115	0.48553573820795654	0.8004994335273566	0.3981990399844464	0.6623062247062825	0.6764807976345942	0.3293897188321297	0.5759009843764546	0.7201578240901054	0.4929737760966834	0.9030696673666322	0.2630115074536159	0.5038349002220418	0.4418157971901982	0.46898833134850276	1.0141764326116434	0.29562317397295323	0.15976724002528783	0.6188438696080257	0.32026991235605473	0.7855041155971405	0.5398231757931309	0.7155107053600834	0.8114146820522862	0.4049897298809629	1.2474210204691771	0.39467461646524016	0.49671814758144917	0.9880372939267252
ENSG00000007168	8.945671651781526	8.506537261990937	8.805847615195093	8.74669786965077	8.613818540924049	8.76033837927349	8.59021387945453	8.763250508399103	8.913444774045752	8.117522499915383	8.291598242826922	8.811594421777531	8.912430359834115	8.42631746316619	8.820802541487588	8.811164715217704	8.68737627487461	8.669552815934805	8.958255052844363	8.696340058057626	8.428421999671592	8.53529388945483	8.693884215690243	8.412528758296897	8.60938145528878	8.979443184792663	8.520562456901457	7.9745905686176695	8.829105285562619	8.12588921628233	8.519590652193628	8.350701265817891	8.4559506364625	8.60934361616051	8.740751367270125	8.883411091150434	8.675648735405137	8.823947933028661	8.474930618266674
