gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000113522,2638.0356614705915,-0.17713198922075346,0.07598250263304417,-2.331220782187296,0.01974172084570674,0.17308755725846783,RAD50,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113532,317.3753822297618,-0.1856371967967312,0.22805079174489254,-0.8140168923613867,0.4156352738354572,0.7137871520944766,ST8SIA4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113552,630.1368815971875,0.2593979092219009,0.09683801685803366,2.678678453341141,0.007391333472464572,0.10834949757986802,GNPDA1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113555,16.060464057863772,-0.42509492506407554,0.5311221716216006,-0.8003712663061929,0.4234957236876721,0.7193592355864331,PCDH12,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113558,4535.153944832147,-0.1246563820452172,0.08623361362057584,-1.4455660247951554,0.14829896180372643,0.4493274342003012,SKP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113569,1476.0191387857485,0.12040227100064858,0.09245558456503405,1.3022714805935447,0.19282359730304388,0.5064926376991117,NUP155,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113575,3347.59773062723,-0.155380258719262,0.09360567304050646,-1.659944890861727,0.0969255394967286,0.3670269946832399,PPP2CA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113578,683.6570023847539,0.38688813673029926,0.14622477630505418,2.645845297264624,0.008148707369085254,0.11371984567152921,FGF1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113580,1260.6199110730606,0.1717476649572552,0.12040409681150628,1.4264270859996382,0.15374509985754226,0.4563151464462798,NR3C1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113583,598.3545796460282,0.11033998071497299,0.10381204760608634,1.0628822305254668,0.2878353622908627,0.6074661914966719,C5ORF15,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113593,856.9069776607903,-0.012420052053934786,0.11121744194369018,-0.11167359936423556,0.9110822130199028,0.9687772753778353,PPWD1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113594,4631.994063588543,-0.170941256720993,0.12490780220468381,-1.3685394643392663,0.17114327784135042,0.47999554635920255,LIFR,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113595,1579.7099360423485,-0.15439326835220826,0.08042520864327568,-1.91971237571812,0.05489424016189066,0.2800224373091508,TRIM23,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113597,806.819972237112,0.011307256106348874,0.09434641555445675,0.11984828506624426,0.9046033316185758,0.9668666371569323,TRAPPC13,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113615,1019.5079389067184,0.0478989518519359,0.08057261526663663,0.5944817813524519,0.552189924110069,0.8053457822691316,SEC24A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113621,1496.2522550425085,0.09532174183142192,0.08019463690428644,1.1886298823846526,0.23458534351681481,0.5541640842728016,TXNDC15,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113638,870.3898305603514,-0.1803559590472438,0.10432089999871769,-1.7288573914667218,0.08383462151896492,0.34298231662421963,TTC33,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113643,1210.324272542657,0.3169510737013732,0.11209816217241964,2.827442194938635,0.004692148579345934,0.08700502682364392,RARS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113645,1946.7494214674257,0.24737554551163818,0.1752896257323925,1.411238939429857,0.1581741720215123,0.46299281122604824,WWC1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113648,6210.226997815282,-0.013948777426864031,0.08901501057480005,-0.15670140728841184,0.8754801779284289,0.9548197450326412,MACROH2A1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113649,2354.441866471035,-0.13221492103975263,0.1333702836020625,-0.9913371814837171,0.32152096313473433,0.6388351926884577,TCERG1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113657,15231.628710691375,0.17316716640421378,0.13789903525782402,1.2557532841361105,0.2092054337806104,0.5251760873369394,DPYSL3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113658,2392.551112355631,0.07370523871060129,0.06621130968091812,1.1131820087202247,0.2656302679689787,0.5847974192456932,SMAD5,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113712,3539.2709135974,-0.006876997685950101,0.08161777826644856,-0.08425857493326423,0.9328508476473566,0.976618426386567,CSNK1A1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113716,1945.5732926191642,0.0513516468452717,0.09978784512836605,0.5146082348928717,0.6068268094724388,0.8353309852592907,HMGXB3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113719,1719.292603104654,0.07932679511146112,0.07751275309767151,1.0234031425964678,0.3061172741619518,0.6254596370354631,ERGIC1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113721,801.8361592705735,0.016019571114733955,0.16464947368955962,0.09729500347470439,0.9224921238264032,0.9730288642584448,PDGFRB,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113732,298.47899246038605,0.5169783938978453,0.12702749185375428,4.069815016839333,4.70504810995998e-05,0.00688427443020666,ATP6V0E1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113734,219.0060518569116,0.3373815971228264,0.13438660063383379,2.510530034479387,0.012055006681136151,0.13798823731172222,BNIP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113739,694.3760691993891,-0.11923004621139163,0.32342029752666623,-0.36865356665365456,0.7123859629907416,0.8889507119389619,STC2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113742,7434.726899102825,-0.123425756242997,0.1088822465526297,-1.1335709920656118,0.2569745466462823,0.5764736115937978,CPEB4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113749,91.12302850110123,0.19636846200884264,0.2466411363845608,0.7961707640799488,0.4259327880131023,0.721480411625852,HRH2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113758,1167.5736469320645,-0.2089234623632754,0.17286420013053183,-1.2085987856682572,0.22681702317167407,0.545941413595088,DBN1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113761,981.468289565755,-0.0298136994123651,0.09134672669845655,-0.3263795046623039,0.7441372421918511,0.901358562213549,ZNF346,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113763,985.7662164713893,-0.34707000014936296,0.1676490654367816,-2.0702173271597437,0.0384319973716076,0.23718694317080435,UNC5A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113790,155.9494944833139,0.17721437490269135,0.15365173542655336,1.1533509492146354,0.24876636577537814,0.568962264870551,EHHADH,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113805,360.85150478118805,-0.3585800562606884,0.1484068839873412,-2.416195574130338,0.015683634826798905,0.15675564012387838,CNTN3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113810,832.9718320446191,0.22573901295992133,0.1498548070821021,1.5063848624905571,0.13196840435673907,0.4238281801542879,SMC4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113811,1121.7012554854782,0.03522226611306564,0.1457842061447545,0.24160550065411168,0.8090858594418555,0.9291323525112736,SELENOK,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113812,769.1739010417504,0.0599918250511099,0.12521081692320515,0.4791265365507865,0.631848612508676,0.8496898381966689,ACTR8,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113838,568.1669667961608,0.05578883122535726,0.11297215436299193,0.49382816092983073,0.6214275431446183,0.8442888239745244,TBCCD1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113845,908.2795777745366,0.2665762766331458,0.09540490485137365,2.794156936149469,0.00520352193431885,0.09140892334582337,TIMMDC1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113851,1611.6561334967923,0.028820764240130397,0.0715061459580497,0.4030529663427615,0.6869092600237274,0.8764254523250803,CRBN,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113916,2249.344199836678,-0.18662906087677425,0.16855702549080703,-1.1072161503404845,0.26820048653910433,0.5876115012464361,BCL6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113924,65.04604878760927,0.5502381723223413,0.28834948423704776,1.9082335929201761,0.05636103162014709,0.28342880697630113,HGD,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113946,10.198159269750667,-0.5779865664832169,0.42259336608406795,-1.3677132981028293,0.17140183577478085,0.4801200716793609,CLDN16,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113966,2036.7915695668912,-0.08962487644424601,0.17698755996158788,-0.5063908246641603,0.6125823144497604,0.8387845591634824,ARL6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000113971,335.2221224895618,-0.21482397788866237,0.16638971066696848,-1.2910893169267887,0.1966727080553179,0.5116656438037617,NPHP3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114013,24.06665920786491,0.4986239582718517,0.31116155171544024,1.6024600582010444,0.1090539131705737,0.38783967572263645,CD86,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114019,1254.7453137962154,0.4345768398223688,0.14953899106332508,2.90611055171784,0.0036595212985389932,0.07595360636976481,AMOTL2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114021,898.8432001240923,-0.06342719800069631,0.1441162884898585,-0.4401112370109344,0.6598565436891849,0.8634250180351124,NIT2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114023,1115.8013060908168,-0.40046403674841735,0.315136081957007,-1.2707654238179282,0.20381211281218392,0.5200045425665132,FAM162A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114026,1026.1008538021617,0.1322687492554038,0.1322491605967961,1.0001481193416981,0.31723883208273995,0.6361559921058297,OGG1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114030,3020.387693323369,-0.031608864340695486,0.07354920059086781,-0.429764893251881,0.6673666728781564,0.8676933798661143,KPNA1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114054,998.9375226373143,-0.026077947840864098,0.06128814961876515,-0.4254973922867395,0.6704741221878335,0.868901138802426,PCCB,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114062,4427.306020111168,0.09726863056058485,0.07575860778866529,1.2839284326861378,0.199166997686828,0.5143364354865827,UBE3A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114098,2038.8198587634347,-0.016690656953874092,0.06823548391811862,-0.2446037749787572,0.8067632408315428,0.9286102015318646,ARMC8,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114107,1355.7654356880569,0.05399577235692956,0.1038534191837466,0.5199229142508587,0.6031173037835504,0.8330480401776076,CEP70,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114115,229.47706984896695,-0.20954325144145522,0.26489536615808146,-0.7910415892907927,0.42891972261918354,0.7232330919600173,RBP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114120,4005.81276257126,-0.31498777292313757,0.16536086852304502,-1.904850740906941,0.05679947593347779,0.28437359776433885,SLC25A36,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114124,944.5084597515882,0.1849835425823304,0.15588597067764243,1.1866593368101037,0.2353620205297705,0.5549973090710515,GRK7,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114125,697.6963706604461,0.25190511282043065,0.10393384295767694,2.4237063275242243,0.015363023420387981,0.15539147390042063,RNF7,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114126,1711.3015387048686,-0.028856204886004388,0.06234000745936413,-0.4628842064995595,0.6434473686624647,0.8554976870014029,TFDP2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114127,4128.546933588726,-0.1197234180685832,0.1522577727182114,-0.7863205663080294,0.43167970662535204,0.7247341000740003,XRN1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114166,2506.9235205460027,0.08476007007136604,0.07416307263320954,1.1428877885166162,0.2530851832804991,0.5725346708030814,KAT2B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114200,186.17582653351172,0.5328694556677107,0.16683962954300602,3.193902174964694,0.0014036367283432084,0.046555532718088044,BCHE,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114209,508.42775030637705,-0.07940253688532992,0.10736944471781566,-0.7395263810296558,0.45958742652560236,0.7437445319627818,PDCD10,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114251,350.2556986071755,-0.15843343794343512,0.26269491707569903,-0.6031081214174403,0.5464367640338971,0.8022233573471045,WNT5A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000114268,2176.911105180545,-0.8298741620303302,0.5307277319188924,-1.5636532860829555,0.11789901373022647,0.401180820117482,PFKFB4,full_available,~age + sex + post_mortem_interval_min + rin + condition
