gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000143294,1305.1626042012044,0.024440287699033433,0.05344586231769539,0.4572905485882955,0.6474622221772393,0.8585608668606147,PRCC,age_sex,~age + sex + condition
ENSG00000143303,855.4098802529304,0.2314089636632954,0.09419055516454498,2.456817068962365,0.014017404422019044,0.16146258353710602,METTL25B,age_sex,~age + sex + condition
ENSG00000143314,263.0466521743503,0.22541261176953079,0.11429291294777857,1.972236125196352,0.04858265752407565,0.28530980779088316,MRPL24,age_sex,~age + sex + condition
ENSG00000143315,701.8280856559951,0.3034585992015521,0.10987807450417332,2.7617757279686073,0.005748795239731725,0.10386546888887264,PIGM,age_sex,~age + sex + condition
ENSG00000143318,323.58232333119804,0.5004813900203801,0.32612633132472896,1.534624291106513,0.12487614234371595,0.4339813010365349,CASQ1,age_sex,~age + sex + condition
ENSG00000143319,569.0471433311509,0.11859597190253328,0.0794560554387606,1.4925982827569273,0.13554237314011802,0.44854182918657526,ISG20L2,age_sex,~age + sex + condition
ENSG00000143320,64.50110081235513,-0.21517997672094843,0.2523303578876534,-0.8527708616683941,0.3937863855948446,0.7066787375850547,CRABP2,age_sex,~age + sex + condition
ENSG00000143321,1794.3957492263949,0.04483190706092567,0.0918468702402588,0.48811578384382137,0.6254678317077774,0.848006769648833,HDGF,age_sex,~age + sex + condition
ENSG00000143322,4171.325198240053,0.13908661954084534,0.11896765913573804,1.1691128542938904,0.24235816560208212,0.578268291752735,ABL2,age_sex,~age + sex + condition
ENSG00000143324,2680.2723868185817,-0.21635268806903504,0.10193562674138178,-2.122444281604682,0.03380044697374488,0.24301773530016885,XPR1,age_sex,~age + sex + condition
ENSG00000143333,1911.3913496742375,-0.07059245206013114,0.1933877654043531,-0.36503060011335203,0.7150885643984296,0.8921675348371201,RGS16,age_sex,~age + sex + condition
ENSG00000143337,1161.3686463729105,0.3128613565633681,0.09701786004990612,3.2247810496173774,0.0012606904550660858,0.047997772573077115,TOR1AIP1,age_sex,~age + sex + condition
ENSG00000143340,43.004402183415365,-0.17998501272802947,0.2751610256663144,-0.6541079438564671,0.5130422639130245,0.7864109041367559,FAM163A,age_sex,~age + sex + condition
ENSG00000143341,391.52126302296955,0.11020674476246656,0.19111983600787372,0.5766368738299162,0.564184784294443,0.8157189563435242,HMCN1,age_sex,~age + sex + condition
ENSG00000143344,1516.6495710570402,0.2182797917598077,0.12130134800951567,1.7994836441775106,0.07194220887173598,0.33862241474346005,RGL1,age_sex,~age + sex + condition
ENSG00000143353,757.5268340672176,0.18975265929571056,0.058507578912932824,3.2432150299380553,0.0011818897533105246,0.04621789896335665,LYPLAL1,age_sex,~age + sex + condition
ENSG00000143355,183.18969242149757,-0.028861798251847967,0.21011775501898355,-0.1373601114729233,0.8907461585656387,0.9634925161943935,LHX9,age_sex,~age + sex + condition
ENSG00000143363,498.7943551073099,0.1420896474129653,0.09573792512169237,1.4841521500738115,0.13776856075585794,0.45176182969857226,PRUNE1,age_sex,~age + sex + condition
ENSG00000143367,166.3523113789063,-0.12144930706053979,0.14159113731931144,-0.8577465324446932,0.3910324394583553,0.7046419081144802,TUFT1,age_sex,~age + sex + condition
ENSG00000143368,365.61415747990117,0.28208070254301815,0.08857053369789865,3.184814302972983,0.0014484692262954602,0.051113340563247435,SF3B4,age_sex,~age + sex + condition
ENSG00000143369,100.95822788392431,-0.07850958807272568,0.23740188542924687,-0.33070330478114074,0.7408686057820404,0.9034421739725168,ECM1,age_sex,~age + sex + condition
ENSG00000143373,1789.7234101373022,0.1421211776625937,0.0921861615952898,1.5416758351055508,0.1231523869679384,0.43083728159579604,ZNF687,age_sex,~age + sex + condition
ENSG00000143374,987.109457182008,0.17087197657989253,0.09151717565087802,1.8671028182921547,0.06188723094037771,0.31793858656343676,TARS2,age_sex,~age + sex + condition
ENSG00000143375,837.7610514445165,-0.23278884614434736,0.22066304766729442,-1.0549516496089353,0.2914474384153656,0.62286937176343,CGN,age_sex,~age + sex + condition
ENSG00000143376,3748.3474585837985,-0.08464692856716875,0.0748553850677174,-1.1308061335947108,0.2581366977806382,0.5947403526258123,SNX27,age_sex,~age + sex + condition
ENSG00000143379,1302.0708735821172,0.07345824255959625,0.07327404042723541,1.0025138798309308,0.3160954663694232,0.6447621138466353,SETDB1,age_sex,~age + sex + condition
ENSG00000143382,167.39630973678487,0.15515330837198207,0.2561474161097591,0.6057188111766816,0.5447014904087482,0.8037961488142397,ADAMTSL4,age_sex,~age + sex + condition
ENSG00000143384,4270.269906209601,0.22629156114759588,0.16070847774406818,1.4080872666093582,0.1591052310409773,0.48051274859886967,MCL1,age_sex,~age + sex + condition
ENSG00000143387,678.6306386799752,-0.2756340676108177,0.1289224149792368,-2.1379840554120024,0.032518037344520904,0.23926343800982172,CTSK,age_sex,~age + sex + condition
ENSG00000143390,916.458761185849,-0.1254205768801418,0.1267205648010486,-0.9897413026611126,0.32230058148059215,0.6491877158413307,RFX5,age_sex,~age + sex + condition
ENSG00000143393,2524.270577604021,0.17771843382432267,0.07066962977068088,2.5147780510667643,0.011910734026990864,0.14863587260556502,PI4KB,age_sex,~age + sex + condition
ENSG00000143398,2167.376628845716,-0.035242562615338084,0.07278027037290132,-0.4842323672990935,0.6282209683822316,0.8494587225291477,PIP5K1A,age_sex,~age + sex + condition
ENSG00000143401,3247.2947023373445,-0.12605213040504717,0.1677110396234526,-0.7516030589760897,0.45228980320383827,0.7495496580605485,ANP32E,age_sex,~age + sex + condition
ENSG00000143409,838.3570238126429,0.16458775391886432,0.07754447656955275,2.1224948726198307,0.033796202813028385,0.24301773530016885,MINDY1,age_sex,~age + sex + condition
ENSG00000143416,99.09352006559098,0.4959681941601341,0.19153902274177537,2.589384591508421,0.009614764537521137,0.1332323407865992,SELENBP1,age_sex,~age + sex + condition
ENSG00000143418,877.8292732471552,0.27787116616289614,0.08971758669741617,3.097176109964388,0.0019537376708853305,0.05970415303664417,CERS2,age_sex,~age + sex + condition
ENSG00000143420,5095.6988859343755,-0.08964975994646163,0.08466308094278835,-1.058900277997715,0.28964519766466135,0.6216459535366574,ENSA,age_sex,~age + sex + condition
ENSG00000143429,42.80240240853738,-0.10956047725450031,0.3406926034567972,-0.3215816138737909,0.7477696745310025,0.9060579561993853,LSP1P4,age_sex,~age + sex + condition
ENSG00000143434,1099.946411921787,-0.1751660206815509,0.09932375887894433,-1.7635863025989886,0.07780165549922924,0.3509364214424667,SEMA6C,age_sex,~age + sex + condition
ENSG00000143436,391.9291258865585,0.23642265018986716,0.08038292432541108,2.9412048911379047,0.003269382014912252,0.07671197493089497,MRPL9,age_sex,~age + sex + condition
ENSG00000143437,3084.285451281427,-0.11892957371505897,0.09756586779893225,-1.2189670055531503,0.22285671574298216,0.5560452195979327,ARNT,age_sex,~age + sex + condition
ENSG00000143442,6254.017275305594,-0.013850895968985094,0.048588670098494255,-0.28506431521809295,0.7755948685803558,0.9192973330756311,POGZ,age_sex,~age + sex + condition
ENSG00000143443,162.1961144365607,0.377198902412747,0.1342690418529845,2.809276786422251,0.004965293754571235,0.0969198456053025,C1ORF56,age_sex,~age + sex + condition
ENSG00000143450,27.16958869166073,0.3472245471695041,0.21638944517581185,1.604627928535939,0.1085757113616157,0.40796471101140297,OAZ3,age_sex,~age + sex + condition
ENSG00000143452,16.5056820844649,-0.1983338162893714,0.2569906575331091,-0.7717549664770179,0.4402595685808215,0.740031237527081,HORMAD1,age_sex,~age + sex + condition
ENSG00000143457,632.0189475909405,0.04261631679156711,0.10615194324452348,0.4014652533811786,0.6880776152326489,0.8790487017921738,GOLPH3L,age_sex,~age + sex + condition
ENSG00000143458,911.6899093444647,0.2919835009526186,0.14917970959859117,1.9572601511176024,0.050316890005008,0.28892764713677066,GABPB2,age_sex,~age + sex + condition
ENSG00000143469,1816.8457451341171,-0.07209844209140018,0.09404973944150839,-0.7665990625762423,0.44331993300508,0.7426325052126048,SYT14,age_sex,~age + sex + condition
ENSG00000143473,70.35363080886803,0.19236565382396173,0.1783215246849576,1.0787573410658977,0.2806959162475652,0.6144120838249517,KCNH1,age_sex,~age + sex + condition
ENSG00000143476,9.808661054656477,0.41988254040121203,0.3401800144694763,1.2342951453395485,0.21709294426703696,0.5489662878265099,DTL,age_sex,~age + sex + condition
ENSG00000143479,305.36627955392703,0.0690308899400186,0.17534081178447253,0.3936955078368794,0.6938058583099,0.881704510680746,DYRK3,age_sex,~age + sex + condition
ENSG00000143486,900.0189892046071,0.0817633708895301,0.08872943353682718,0.9214909599934975,0.3567941587919309,0.6755810284487016,EIF2D,age_sex,~age + sex + condition
ENSG00000143493,883.0768940800784,-0.0413899086906316,0.14243275791299398,-0.29059262277231834,0.7713629028944491,0.9167508832009853,INTS7,age_sex,~age + sex + condition
ENSG00000143494,78.51437124549413,-0.701497072818618,0.2108982442282625,-3.3262347696899894,0.0008802775152128929,0.04029714847419021,VASH2,age_sex,~age + sex + condition
ENSG00000143498,217.31366513543867,0.12071436630628658,0.09918130961163385,1.2171080093514608,0.2235631237447322,0.5569759050082052,TAF1A,age_sex,~age + sex + condition
ENSG00000143499,1714.5704067635077,-0.17607712831469208,0.19478180566991607,-0.9039711266106569,0.3660107118160537,0.6846511725263352,SMYD2,age_sex,~age + sex + condition
ENSG00000143502,1248.3046069399672,-0.20320799448877364,0.1434947651312514,-1.4161352457903527,0.15673591041911614,0.47656749415197885,SUSD4,age_sex,~age + sex + condition
ENSG00000143507,1186.3706525272657,0.2089489242687381,0.15435217535881643,1.3537154483440403,0.17582717760740696,0.5004143528408835,DUSP10,age_sex,~age + sex + condition
ENSG00000143512,32.36741096873398,0.7172431770075921,0.28596294683071677,2.508168225837255,0.012135887470004884,0.15029479104023225,HHIPL2,age_sex,~age + sex + condition
ENSG00000143514,2968.6259782801194,0.04883492954746829,0.1749918256565953,0.2790697757694246,0.7801912774729592,0.9209338562292089,TP53BP2,age_sex,~age + sex + condition
ENSG00000143515,848.6007165616929,-0.395285886687342,0.17100015713545824,-2.3116112482529196,0.02079911621066026,0.19449801844940862,ATP8B2,age_sex,~age + sex + condition
ENSG00000143537,1469.773817878839,0.023843681405763206,0.10511146222524742,0.22684187719382742,0.8205466990916305,0.9376974381593727,ADAM15,age_sex,~age + sex + condition
ENSG00000143543,895.7243762083251,0.34051370774572876,0.11867878845298167,2.869204448279601,0.004115057125166411,0.0870471086014356,JTB,age_sex,~age + sex + condition
ENSG00000143545,112.21013082245274,0.6982684051954886,0.21031669349523144,3.320080748660689,0.0008999141456639972,0.040871691277086106,RAB13,age_sex,~age + sex + condition
ENSG00000143546,15.656288494679112,-0.11768970751205893,0.5561135552036763,-0.21162891357495348,0.8323965504335344,0.9423480476743135,S100A8,age_sex,~age + sex + condition
ENSG00000143549,2357.8836390537963,0.1349868706971696,0.10374855731784459,1.3010963640065198,0.19322547219059316,0.520319572173362,TPM3,age_sex,~age + sex + condition
ENSG00000143552,29.395009817086553,0.10629929609319877,0.5154162759017563,0.2062396960732775,0.8366036813237397,0.9439151124994535,NUP210L,age_sex,~age + sex + condition
ENSG00000143553,433.99451240839755,0.1305880937755731,0.13234302605796472,0.9867395182453894,0.3237703515912205,0.650097111365483,SNAPIN,age_sex,~age + sex + condition
ENSG00000143554,111.09515162321384,0.3162908423167389,0.15032135617130873,2.1040978499175362,0.035369912374989876,0.24910092134180903,SLC27A3,age_sex,~age + sex + condition
ENSG00000143569,3037.2852387897765,0.0011254953619352485,0.08196914140405498,0.013730720398634927,0.9890448144213976,0.9960707641544869,UBAP2L,age_sex,~age + sex + condition
ENSG00000143570,456.17911246050323,0.11500962472771847,0.09289480650256363,1.2380630205042147,0.2156926942237657,0.5475943347195471,SLC39A1,age_sex,~age + sex + condition
ENSG00000143575,789.2120939875879,0.25903949881697297,0.11950551841454987,2.1675944529891664,0.03018955617459368,0.231729644961845,HAX1,age_sex,~age + sex + condition
ENSG00000143578,199.39307382813018,0.20563310794807932,0.13838358797919245,1.4859645637963845,0.13728849435241416,0.4508987113187367,CREB3L4,age_sex,~age + sex + condition
ENSG00000143590,55.38518561329761,-0.22818435981778143,0.2553794385949564,-0.8935110871619246,0.371583537404339,0.689771934587892,EFNA3,age_sex,~age + sex + condition
ENSG00000143603,71.35204663644346,0.41699135795671116,0.1851899437373651,2.2516954729900722,0.02434152294525926,0.21153688392270215,KCNN3,age_sex,~age + sex + condition
ENSG00000143612,3272.1730762862053,0.08599749780451837,0.11834860572876381,0.7266456353665118,0.4674430647086677,0.7587147102080213,LTAP1,age_sex,~age + sex + condition
ENSG00000143614,3982.477818108405,-0.14422915368511496,0.06306880783693256,-2.2868539715865,0.022204348003497146,0.2009849445815962,GATAD2B,age_sex,~age + sex + condition
ENSG00000143621,1066.650505968063,0.2288434956249414,0.0849445001851129,2.694035459932552,0.007059265399173332,0.11572612154283823,ILF2,age_sex,~age + sex + condition
ENSG00000143622,684.8529146574501,-0.017532217771646316,0.10463333390764655,-0.16755862703486954,0.8669305217702508,0.9544398859860901,RIT1,age_sex,~age + sex + condition
ENSG00000143624,3323.247189669143,-0.07265633701086033,0.09401454315096108,-0.7728201890445242,0.43962880342418664,0.7398854842051673,INTS3,age_sex,~age + sex + condition
ENSG00000143627,16.227583078813197,-0.7433472275585083,0.4194348157367942,-1.7722592395023717,0.07635153403182822,0.3474888224353974,PKLR,age_sex,~age + sex + condition
ENSG00000143630,516.9297703524819,-0.44370599347512607,0.18943719461124398,-2.342232708764945,0.019168758820754236,0.18657427159372855,HCN3,age_sex,~age + sex + condition
ENSG00000143632,6.716020838192769,-0.3227707981910809,0.4154100635281719,-0.7769932087097633,0.4371627771097619,1.0,ACTA1,age_sex,~age + sex + condition
ENSG00000143633,147.94793156885083,-0.13943557463857553,0.1033865757388765,-1.3486816217876103,0.17743925107792113,0.502131534511198,FSAF1,age_sex,~age + sex + condition
ENSG00000143641,2906.477747500663,-0.06111411872442085,0.14498030784034224,-0.4215339285368467,0.6733652413490483,0.8721605902132522,GALNT2,age_sex,~age + sex + condition
ENSG00000143643,733.6635012883903,0.0861096186639681,0.11604867069281152,0.7420129687819168,0.45807947810448857,0.7531066125531773,TTC13,age_sex,~age + sex + condition
ENSG00000143653,922.3143190241877,0.2833132694358226,0.08063970194983026,3.5133223782509146,0.000442540186403871,0.02658928953309925,SCCPDH,age_sex,~age + sex + condition
ENSG00000143669,13556.839563640247,-0.05550439340499501,0.15012981009842377,-0.3697093426589085,0.7115990698493333,0.8905457842792528,LYST,age_sex,~age + sex + condition
ENSG00000143674,139.4239250870908,-0.3594825532424111,0.1961349580971603,-1.8328326410039177,0.0668274633898133,0.32893850605784053,MAP3K21,age_sex,~age + sex + condition
ENSG00000143702,3703.6216242930996,-0.25957326731493346,0.09959151639830804,-2.6063793052090065,0.009150506674661949,0.13008040049155914,CEP170,age_sex,~age + sex + condition
ENSG00000143727,1443.1790664453063,0.06834156260804242,0.08696598522316977,0.7858424467067916,0.43195979564760834,0.7347127173818894,ACP1,age_sex,~age + sex + condition
ENSG00000143740,915.0378118976047,0.12865039233546421,0.08769939913873612,1.4669472493414197,0.142390405765878,0.45729020617719107,SNAP47,age_sex,~age + sex + condition
ENSG00000143742,1902.4536581786117,0.25731004842977073,0.10552601386111647,2.4383565626615846,0.014754212784643216,0.1658914217189514,SRP9,age_sex,~age + sex + condition
ENSG00000143748,693.328274020281,0.180444552991266,0.0948625595417056,1.9021682934027828,0.05714915650937798,0.3058560285280373,NVL,age_sex,~age + sex + condition
ENSG00000143751,725.6697718743388,0.048428315323970225,0.11790742670171168,0.41073167889997875,0.6812692952846602,0.8764006234071748,SDE2,age_sex,~age + sex + condition
ENSG00000143753,730.5008975202455,0.05876005231385667,0.12151172978015005,0.48357514472200047,0.6286874179701961,0.849572435953151,DEGS1,age_sex,~age + sex + condition
ENSG00000143756,1103.8975279261308,0.0004894033182011256,0.08594013013129698,0.005694700688181746,0.9954563108008688,0.9981425748483471,FBXO28,age_sex,~age + sex + condition
ENSG00000143761,4529.567916803074,0.04670310402540341,0.10490056645174692,0.4452130775374441,0.6561657768765231,0.8635099705735308,ARF1,age_sex,~age + sex + condition
